WPVI_20140930_220000_Action_News_600_PM	1680.0	1710.3	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20140930_220000_Action_News_600_PM	1769.8	1800.3	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20140930_220000_Action_News_600_PM	1770.1	1800.0	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_030000_Action_News	1504.2	1534.3	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_030000_Action_News	1504.8	1534.5	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_030000_Action_News	1579.7	1610.0	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141001_030000_Action_News	1797.7	1828.0	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
WPVI_20141001_030000_Action_News	1933.5	1963.7	Tommy Tomlinson (pro)	Tomlinson for State Senate
WPVI_20141001_043700_Nightline	132.5	163.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_043700_Nightline	133.0	162.2	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_090000_Action_News	1130.0	1160.2	Tom McGarrigle (con)	Kane for Senate
WPVI_20141001_093000_Action_News	1717.8	1748.0	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141001_100000_Action_News	3311.1	3340.6	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141001_100000_Action_News	3462.2	3491.8	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_100000_Action_News	743.7	758.5	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141001_100000_Action_News	864.3	878.9	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141001_110000_Good_Morning_America	1562.4	1592.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_110000_Good_Morning_America	1562.8	1592.2	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_110000_Good_Morning_America	2849.0	2863.4	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141001_110000_Good_Morning_America	2893.0	2908.7	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141001_110000_Good_Morning_America	3556.1	3586.7	Tommy Tomlinson (pro)	Tomlinson for State Senate
WPVI_20141001_110000_Good_Morning_America	6040.4	6070.5	Tom McGarrigle (con)	Kane for Senate
WPVI_20141001_110000_Good_Morning_America	6405.1	6435.6	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141001_110000_Good_Morning_America	6879.0	6909.5	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141001_110000_Good_Morning_America	7156.1	7185.6	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141001_160000_Action_News	3273.4	3303.7	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_160000_Action_News	3274.0	3303.7	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_200000_Action_News_at_4pm	2955.4	2986.3	Tom McGarrigle (con)	Kane for Senate
WPVI_20141001_200000_Action_News_at_4pm	3310.7	3340.3	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_200000_Action_News_at_4pm	3310.8	3340.8	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_200000_Action_News_at_4pm	3537.7	3567.7	Tommy Tomlinson (pro)	Tomlinson for State Senate
WPVI_20141001_210000_Action_News_500_PM	1390.7	1420.9	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141001_210000_Action_News_500_PM	1650.1	1680.9	Tom McGarrigle (con)	Kane for Senate
WPVI_20141001_210000_Action_News_500_PM	1708.8	1739.2	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_210000_Action_News_500_PM	1711.0	1740.7	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_213000_Action_News_530_PM	1208.8	1238.9	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141001_213000_Action_News_530_PM	1573.9	1604.0	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_213000_Action_News_530_PM	1574.6	1604.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_213000_Action_News_530_PM	1676.1	1691.1	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141001_213000_Action_News_530_PM	1721.3	1736.4	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141001_220000_Action_News_600_PM	1001.9	1032.1	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141001_220000_Action_News_600_PM	1750.3	1780.0	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141001_220000_Action_News_600_PM	1750.7	1780.4	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_030000_Action_News	1747.5	1777.9	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141002_030000_Action_News	1883.5	1913.1	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_043700_Nightline	734.0	763.0	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_090000_Action_News	708.8	738.8	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_093000_Action_News	1759.0	1789.7	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_100000_Action_News	2564.6	2595.4	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141002_100000_Action_News	2919.5	2949.9	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141002_100000_Action_News	3481.5	3512.4	Tom McGarrigle (con)	Kane for Senate
WPVI_20141002_110000_Good_Morning_America	3283.1	3313.3	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141002_110000_Good_Morning_America	3496.5	3525.9	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141002_110000_Good_Morning_America	5375.4	5405.2	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141002_110000_Good_Morning_America	6072.8	6088.1	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141002_110000_Good_Morning_America	6148.0	6163.2	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141002_110000_Good_Morning_America	6567.5	6597.6	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141002_110000_Good_Morning_America	6798.0	6828.0	Tommy Tomlinson (pro)	Tomlinson for State Senate
WPVI_20141002_110000_Good_Morning_America	7171.1	7201.1	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_160000_Action_News	1030.3	1060.8	Tommy Tomlinson (pro)	Tomlinson for State Senate
WPVI_20141002_160000_Action_News	1743.5	1773.9	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141002_160000_Action_News	3286.2	3317.0	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_200000_Action_News_at_4pm	1479.2	1510.4	Tom McGarrigle (con)	Kane for Senate
WPVI_20141002_200000_Action_News_at_4pm	2879.4	2909.8	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_210000_Action_News_500_PM	1713.7	1744.2	Tommy Tomlinson (pro)	Tomlinson for State Senate
WPVI_20141002_213000_Action_News_530_PM	1159.4	1189.5	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141002_213000_Action_News_530_PM	1535.1	1565.4	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141002_213000_Action_News_530_PM	1684.1	1714.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_213000_Action_News_530_PM	568.1	598.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141002_220000_Action_News_600_PM	1243.4	1274.3	Tom McGarrigle (con)	Kane for Senate
WPVI_20141002_220000_Action_News_600_PM	1680.0	1695.2	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141002_220000_Action_News_600_PM	1725.3	1755.3	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141002_220000_Action_News_600_PM	1785.1	1800.2	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141002_220000_Action_News_600_PM	653.9	684.1	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141002_220000_Action_News_600_PM	968.3	998.9	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141003_030000_Action_News	1428.2	1458.3	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
WPVI_20141003_030000_Action_News	1534.3	1564.5	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141003_030000_Action_News	1754.6	1785.5	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141003_030000_Action_News	1890.3	1920.6	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
WPVI_20141003_030000_Action_News	724.9	755.4	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141003_043700_Nightline	1474.4	1504.4	Tom McGarrigle (con)	Kane for Senate
WPVI_20141003_043700_Nightline	771.4	801.8	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141003_083000_Action_News	1190.1	1220.3	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141003_093000_Action_News	1695.3	1710.0	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141003_093000_Action_News	1785.1	1800.0	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141003_100000_Action_News	3317.9	3347.8	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141003_100000_Action_News	3539.4	3568.9	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141003_110000_Good_Morning_America	1517.8	1547.8	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141003_110000_Good_Morning_America	3526.8	3556.8	Tom McGarrigle (con)	Kane for Senate
WPVI_20141003_110000_Good_Morning_America	6056.5	6086.7	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141003_110000_Good_Morning_America	6415.1	6445.1	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
WPVI_20141003_110000_Good_Morning_America	7141.3	7155.7	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141003_110000_Good_Morning_America	7186.3	7201.1	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141003_160000_Action_News	2512.5	2542.8	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141003_160000_Action_News	3267.5	3297.1	Tom McGarrigle (con)	Kane for Senate
WPVI_20141003_200000_Action_News_at_4pm	2989.3	3019.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141003_200000_Action_News_at_4pm	3295.1	3325.5	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141003_213000_Action_News_530_PM	1272.0	1302.5	Tom McGarrigle (con)	Kane for Senate
WPVI_20141003_213000_Action_News_530_PM	1566.9	1597.6	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141003_213000_Action_News_530_PM	1695.9	1711.3	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141003_213000_Action_News_530_PM	1740.4	1757.1	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141003_213000_Action_News_530_PM	730.5	760.9	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141003_220000_Action_News_600_PM	1315.0	1345.8	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141003_220000_Action_News_600_PM	1769.9	1800.2	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141004_030000_Action_News	1275.3	1305.7	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141004_030000_Action_News	1365.5	1395.8	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141004_030000_Action_News	1625.6	1655.3	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141004_030000_Action_News	1700.9	1731.3	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141004_100000_Action_News_Weekend	3278.8	3309.3	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141004_100000_Action_News_Weekend	3530.8	3560.5	Tom McGarrigle (con)	Kane for Senate
WPVI_20141004_110000_Action_News_Weekend	3576.7	3606.9	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141004_120000_Good_Morning_America	2521.1	2552.4	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141004_120000_Good_Morning_America	2888.5	2918.8	Tom McGarrigle (con)	Kane for Senate
WPVI_20141004_120000_Good_Morning_America	3332.7	3362.8	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141004_120000_Good_Morning_America	3508.6	3538.9	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141004_130000_Action_News_Weekend	3003.4	3033.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141004_130000_Action_News_Weekend	3269.7	3299.6	Tom McGarrigle (con)	Kane for Senate
WPVI_20141004_230000_Action_News	1679.5	1694.8	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141004_230000_Action_News	1679.9	1694.1	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141004_230000_Action_News	1724.6	1754.8	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141004_230000_Action_News	1784.8	1799.6	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141004_230000_Action_News	941.8	971.7	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141005_100000_Action_News_Weekend_6AM	3227.0	3256.5	Tom McGarrigle (con)	Kane for Senate
WPVI_20141005_110000_Action_News_Weekend_7AM	2931.6	2961.6	Tom McGarrigle (con)	Kane for Senate
WPVI_20141005_110000_Action_News_Weekend_7AM	3224.9	3254.4	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141005_120000_Good_Morning_America	2416.9	2448.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141005_120000_Good_Morning_America	2864.0	2894.5	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141005_120000_Good_Morning_America	3512.8	3542.7	Tom McGarrigle (con)	Kane for Senate
WPVI_20141005_130000_Action_News	2905.6	2936.9	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141005_130000_Action_News	3251.6	3281.8	Tom McGarrigle (con)	Kane for Senate
WPVI_20141005_220000_Action_News	1294.8	1309.0	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141005_220000_Action_News	1369.9	1399.5	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141005_220000_Action_News	1415.2	1430.0	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141006_030000_Action_News	1482.1	1511.5	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141006_030000_Action_News	1862.0	1892.3	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141006_030000_Action_News	1952.2	1982.3	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141006_083000_Action_News	1759.7	1789.9	Tom McGarrigle (con)	Kane for Senate
WPVI_20141006_093000_Action_News	1729.6	1759.7	Tom McGarrigle (con)	Kane for Senate
WPVI_20141006_100000_Action_News	3006.0	3036.4	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141006_100000_Action_News	3319.2	3348.8	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141006_100000_Action_News	3512.8	3542.7	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141006_110000_Good_Morning_America	3555.8	3586.1	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141006_110000_Good_Morning_America	6175.1	6205.0	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141006_110000_Good_Morning_America	6849.9	6879.9	Tom McGarrigle (con)	Kane for Senate
WPVI_20141006_110000_Good_Morning_America	7171.7	7200.6	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141006_200000_Action_News_at_4pm	3216.6	3247.2	Tom McGarrigle (con)	Kane for Senate
WPVI_20141006_200000_Action_News_at_4pm	3498.5	3528.6	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141006_213000_Action_News_530_PM	1249.4	1280.1	Tom McGarrigle (con)	Kane for Senate
WPVI_20141006_213000_Action_News_530_PM	1593.8	1624.8	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141006_213000_Action_News_530_PM	1712.1	1742.3	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141006_220000_Action_News_600_PM	1331.3	1362.0	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141006_220000_Action_News_600_PM	1680.6	1711.4	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141006_223000_ABC_World_News_Tonight_With_David_Muir	1580.5	1612.2	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141007_030000_Action_News	1461.5	1491.7	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141007_030000_Action_News	1550.8	1581.3	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141007_030000_Action_News	1891.1	1921.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141007_043700_Nightline	127.0	160.8	Tom McGarrigle (con)	Kane for Senate
WPVI_20141007_093000_Action_News	1726.3	1756.4	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141007_100000_Action_News	2903.0	2932.8	Tom McGarrigle (con)	Kane for Senate
WPVI_20141007_100000_Action_News	3255.7	3286.3	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141007_100000_Action_News	3486.8	3516.6	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141007_110000_Good_Morning_America	3556.0	3585.4	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141007_110000_Good_Morning_America	3556.4	3584.5	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141007_110000_Good_Morning_America	5360.6	5390.8	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141007_110000_Good_Morning_America	6073.4	6105.8	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141007_110000_Good_Morning_America	6470.5	6500.0	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141007_110000_Good_Morning_America	6871.1	6901.5	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141007_160000_Action_News	2514.3	2544.6	Tom McGarrigle (con)	Kane for Senate
WPVI_20141007_160000_Action_News	3263.0	3292.2	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141007_160000_Action_News	3263.0	3293.2	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141007_200000_Action_News_at_4pm	2468.7	2498.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141007_200000_Action_News_at_4pm	2832.5	2862.3	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141007_200000_Action_News_at_4pm	2922.2	2952.2	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141007_200000_Action_News_at_4pm	3228.2	3257.4	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141007_213000_Action_News_530_PM	1098.1	1126.7	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141007_213000_Action_News_530_PM	1173.7	1203.6	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141007_213000_Action_News_530_PM	1546.8	1577.0	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141007_213000_Action_News_530_PM	642.4	672.8	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141007_220000_Action_News_600_PM	1359.2	1388.9	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141007_220000_Action_News_600_PM	1680.2	1710.0	Tom McGarrigle (con)	Kane for Senate
WPVI_20141007_220000_Action_News_600_PM	1770.4	1800.0	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141007_223000_ABC_World_News_Tonight_With_David_Muir	1551.8	1581.9	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141008_030000_Action_News	1581.1	1611.8	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141008_030000_Action_News	1807.4	1837.0	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141008_030000_Action_News	1912.1	1941.7	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141008_043700_Nightline	1422.4	1452.5	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141008_043700_Nightline	795.7	825.5	Tom McGarrigle (con)	Kane for Senate
WPVI_20141008_083000_Action_News	1239.9	1269.5	Tom McGarrigle (con)	Kane for Senate
WPVI_20141008_093000_Action_News	1760.9	1789.9	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141008_100000_Action_News	2916.7	2946.5	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141008_100000_Action_News	3295.5	3324.9	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141008_100000_Action_News	3468.1	3497.9	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141008_110000_Good_Morning_America	1771.6	1801.0	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141008_110000_Good_Morning_America	3287.2	3316.2	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141008_110000_Good_Morning_America	5359.7	5389.9	Tom McGarrigle (con)	Kane for Senate
WPVI_20141008_110000_Good_Morning_America	6027.9	6042.9	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141008_110000_Good_Morning_America	6103.2	6118.8	Aimee Belgard (con)	Tom MacArthur for Congress
WPVI_20141008_110000_Good_Morning_America	6536.9	6567.1	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141008_110000_Good_Morning_America	6864.8	6894.8	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141008_110000_Good_Morning_America	7170.2	7200.5	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141008_160000_Action_News	2471.6	2501.0	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
WPVI_20141008_160000_Action_News	2756.3	2786.6	Tom McGarrigle (con)	Kane for Senate
WPVI_20141008_160000_Action_News	3251.0	3281.2	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141008_200000_Action_News_at_4pm	2422.1	2451.6	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141008_200000_Action_News_at_4pm	2904.2	2933.6	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141008_200000_Action_News_at_4pm	3189.8	3220.0	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141008_210000_Action_News_500_PM	1138.4	1168.3	Donald Norcross (pro)	Donald Norcross for Congress
WPVI_20141008_213000_Action_News_530_PM	1571.9	1601.9	Chris Coons (pro)	Chris Coons for Delaware
WPVI_20141008_213000_Action_News_530_PM	1706.0	1735.9	Tom MacArthur (con)	Aimee Belgard for Congress
WPVI_20141008_220000_Action_News_600_PM	1000.1	1029.4	Tom Wolf (con)	Tom Corbett for Governor
WPVI_20141008_220000_Action_News_600_PM	1267.6	1296.9	Tom Wolf (pro)	Tom Wolf for Governor
WPVI_20141008_220000_Action_News_600_PM	1326.8	1357.1	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
WPVI_20141008_220000_Action_News_600_PM	1740.5	1770.3	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141009_030000_Action_News	1551.5	1582.5	John Kane (con)	Tom McGarrigle for State Senate
WPVI_20141009_030000_Action_News	1822.4	1850.5	Tom Corbett (con)	Tom Wolf for Governor
WPVI_20141009_043700_Nightline	880.0	909.0	Chris Coons (pro)	Chris Coons for Delaware
